wind,solar,electric,cooling,heating,temperature,day_cos,day_sin,hour_cos,hour_sin,mean,std
5.59,12.27,339725.5394,120992.1108,144819.2013,18.0,-0.7554933140726803,0.6551563572090853,-1.8369701987210297e-16,-1.0,100928.78525,134093.5616763069
5.66,0.0,337012.0984,108098.0652,142784.811,20.0,-0.7554933140726803,0.6551563572090853,0.2588190451025203,-0.9659258262890684,97986.77243333333,132696.19694692455
5.58,0.0,340594.0585,126306.2646,157396.3975,22.0,-0.7554933140726803,0.6551563572090853,0.5000000000000001,-0.8660254037844386,104054.0501,135475.26679843903
5.63,0.0,335429.3766,110088.5346,136881.6083,23.0,-0.7554933140726803,0.6551563572090853,0.7071067811865474,-0.7071067811865477,97071.35825,131781.51299262923
5.64,0.0,327632.7261,123071.9114,153319.7518,25.0,-0.7554933140726803,0.6551563572090853,0.8660254037844384,-0.5000000000000004,100675.83821666667,130524.40318378754
5.91,0.0,319024.1913,112503.3836,145261.8706,27.0,-0.7554933140726803,0.6551563572090853,0.9659258262890681,-0.25881904510252157,96137.05924999999,126554.6939491214
6.57,0.0,311271.6439,97871.14053,127874.8689,27.0,-0.766658819300159,0.6420547132365637,1.0,0.0,89508.53722166667,122270.28248910983
7.06,0.0,306450.9066,106518.5119,146538.8855,27.0,-0.766658819300159,0.6420547132365637,0.9659258262890683,0.25881904510252074,93257.06066666666,122107.1014238402
7.57,0.0,312645.8874,107029.1352,150214.6183,27.0,-0.766658819300159,0.6420547132365637,0.8660254037844387,0.49999999999999994,94987.36848333334,124604.58899958836
8.62,0.0,297914.6451,99095.5652,148134.91,27.0,-0.766658819300159,0.6420547132365637,0.7071067811865476,0.7071067811865476,90863.45671666668,119146.97862083584
9.89,0.0,295854.5551,102160.2422,144491.0875,26.0,-0.766658819300159,0.6420547132365637,0.5000000000000001,0.8660254037844386,90423.62913333334,118140.3502336697
10.41,37.42,293841.8582,103770.3279,121113.743,25.0,-0.766658819300159,0.6420547132365637,0.25881904510252074,0.9659258262890683,86466.45985,115690.24797799253
10.5,168.27,302965.7719,93668.99632,132581.8184,23.0,-0.766658819300159,0.6420547132365637,6.123233995736766e-17,1.0,88236.39276999999,119520.8277117275
10.76,365.85,331272.2995,122975.8569,155704.1881,22.0,-0.766658819300159,0.6420547132365637,-0.25881904510252063,0.9659258262890683,101725.15908333333,131924.43177138222
11.46,566.22,347045.6642,110467.4692,147598.3474,20.0,-0.766658819300159,0.6420547132365637,-0.4999999999999998,0.8660254037844387,100951.52679999999,136588.49402756916
12.43,722.47,356831.7562,130144.0063,174720.6672,21.0,-0.766658819300159,0.6420547132365637,-0.7071067811865475,0.7071067811865476,110408.72161666666,142585.89261189205
12.88,824.35,351570.4684,123502.6563,165005.7364,19.0,-0.766658819300159,0.6420547132365637,-0.8660254037844387,0.49999999999999994,106822.51518333335,139725.4271693693
11.66,866.35,351697.521,112712.6251,159877.9856,19.0,-0.766658819300159,0.6420547132365637,-0.9659258262890682,0.258819045102521,104197.52361666667,139150.46525699846
9.95,834.1,363029.0504,133756.3564,167471.6512,19.0,-0.766658819300159,0.6420547132365637,-1.0,1.2246467991473532e-16,110853.35133333334,144220.32550178765
8.62,731.6,357573.9528,129155.3687,177846.8123,19.0,-0.766658819300159,0.6420547132365637,-0.9659258262890683,-0.2588190451025208,110889.22563333332,143102.58078373258
7.91,606.17,354875.1917,111850.1396,173030.0733,18.0,-0.766658819300159,0.6420547132365637,-0.8660254037844388,-0.4999999999999997,106731.24743333335,141447.7107877247
7.59,461.77,354435.2852,141465.8625,157685.3611,19.0,-0.766658819300159,0.6420547132365637,-0.7071067811865479,-0.7071067811865471,109012.47813333332,140854.19842548517
7.63,287.17,341217.751,106542.1036,159254.9466,19.0,-0.766658819300159,0.6420547132365637,-0.5000000000000004,-0.8660254037844385,101221.43353333334,135401.86313352388
8.23,115.72,347169.8726,109479.2137,168132.7401,19.0,-0.766658819300159,0.6420547132365637,-0.25881904510252063,-0.9659258262890683,104154.12940000002,138342.1517545714
8.76,11.5,338952.9433,112049.838,149016.8343,20.0,-0.766658819300159,0.6420547132365637,-1.8369701987210297e-16,-1.0,100009.97926666665,133894.216278244
8.81,0.0,339066.892,103096.4505,151477.9313,20.0,-0.766658819300159,0.6420547132365637,0.2588190451025203,-0.9659258262890684,98945.01396666665,134015.00272103798
8.53,0.0,340405.7717,116248.7662,143245.0431,20.0,-0.766658819300159,0.6420547132365637,0.5000000000000001,-0.8660254037844386,99988.0185,134106.96091839415
8.23,0.0,334421.5328,121450.8946,148000.6039,20.0,-0.766658819300159,0.6420547132365637,0.7071067811865474,-0.7071067811865477,100650.21021666664,132445.81663607518
8.11,0.0,329783.5799,101241.7905,147699.1998,21.0,-0.766658819300159,0.6420547132365637,0.8660254037844384,-0.5000000000000004,96458.94670000001,130381.12858293363
8.18,0.0,320975.793,120113.0062,150955.9583,21.0,-0.766658819300159,0.6420547132365637,0.9659258262890681,-0.25881904510252157,98678.98958333333,127917.97207072834
8.35,0.0,315204.4373,125457.6021,139463.1537,21.0,-0.7775971469736269,0.6287628145958344,1.0,0.0,96692.42385,125257.2313194217
8.42,0.0,308117.5342,99386.76538,140076.1444,22.0,-0.7775971469736269,0.6287628145958344,0.9659258262890683,0.25881904510252074,91268.47732999998,122029.39078290365
8.34,0.0,303085.1071,104208.5377,138238.1304,21.0,-0.7775971469736269,0.6287628145958344,0.8660254037844387,0.49999999999999994,90926.85253333334,120186.21186535711
8.12,0.0,300216.3954,108298.401,142494.6326,20.0,-0.7775971469736269,0.6287628145958344,0.7071067811865476,0.7071067811865476,91839.5915,119629.49896287963
7.95,0.0,299309.3246,112122.4702,123540.6736,20.0,-0.7775971469736269,0.6287628145958344,0.5000000000000001,0.8660254037844386,89166.7364,118080.96995844824
7.97,66.82,296887.9719,110088.8628,121825.5097,20.0,-0.7775971469736269,0.6287628145958344,0.25881904510252074,0.9659258262890683,88149.5224,117031.15441411478
7.64,267.92,310235.0222,95609.89718,126110.3734,20.0,-0.7775971469736269,0.6287628145958344,6.123233995736766e-17,1.0,88708.47546333335,121717.50756782298
6.89,492.98,333509.183,120321.6686,164638.3442,20.0,-0.7775971469736269,0.6287628145958344,-0.25881904510252063,0.9659258262890683,103164.8443,133382.0050389305
5.91,703.75,350135.6829,114203.6473,175047.3269,20.0,-0.7775971469736269,0.6287628145958344,-0.4999999999999998,0.8660254037844387,106686.05285,139991.46303544389
4.99,868.6,358046.6375,108698.5323,171817.9486,19.0,-0.7775971469736269,0.6287628145958344,-0.7071067811865475,0.7071067811865476,106575.95140000002,142396.85906740493
4.35,980.5,356173.0307,133129.4935,168260.5346,19.0,-0.7775971469736269,0.6287628145958344,-0.8660254037844387,0.49999999999999994,109761.15146666666,141852.17437452887
3.76,1045.28,355431.5998,114551.7568,159456.065,19.0,-0.7775971469736269,0.6287628145958344,-0.9659258262890682,0.258819045102521,105084.57693333334,140445.3252461669
3.19,1005.12,357981.3192,127480.205,164528.9921,18.0,-0.7775971469736269,0.6287628145958344,-1.0,1.2246467991473532e-16,108502.80438333335,142010.89820894683
2.78,712.78,358889.9331,142226.7497,144540.8689,18.0,-0.7775971469736269,0.6287628145958344,-0.9659258262890683,-0.2588190451025208,107731.85195,141623.5093709462
2.33,593.78,358947.8713,112467.441,162126.0691,17.0,-0.7775971469736269,0.6287628145958344,-0.8660254037844388,-0.4999999999999997,105692.41523333332,141952.38280472293
1.87,615.75,369600.4681,128904.2163,161213.4011,17.0,-0.7775971469736269,0.6287628145958344,-0.7071067811865479,-0.7071067811865471,110058.78425000001,145968.0288220108
1.57,397.9,345120.6977,118722.7908,146876.3103,17.0,-0.7775971469736269,0.6287628145958344,-0.5000000000000004,-0.8660254037844385,101856.04479999999,136035.49757742975
1.32,176.12,344127.9918,119997.3939,171543.5509,18.0,-0.7775971469736269,0.6287628145958344,-0.25881904510252063,-0.9659258262890683,105977.39610000001,137741.36602898387
0.79,10.3,342626.6339,124490.3917,143672.5664,20.0,-0.7775971469736269,0.6287628145958344,-1.8369701987210297e-16,-1.0,101803.447,135165.84169045798
0.25,0.0,342710.1033,132800.2742,147884.6707,22.0,-0.7775971469736269,0.6287628145958344,0.2588190451025203,-0.9659258262890684,103902.88303333335,135780.0791189713
0.25,0.0,346048.7332,133139.3138,141115.9905,23.0,-0.7775971469736269,0.6287628145958344,0.5000000000000001,-0.8660254037844386,103387.88125000002,136568.81195656175
0.57,0.0,340857.8315,116442.7208,140903.1698,25.0,-0.7775971469736269,0.6287628145958344,0.7071067811865474,-0.7071067811865477,99704.88201666666,134127.02294426513
0.89,0.0,332454.0982,125425.8488,151117.8927,26.0,-0.7775971469736269,0.6287628145958344,0.8660254037844384,-0.5000000000000004,101504.12161666667,132117.7269688138
1.09,0.0,325138.7321,127514.0836,140973.2106,27.0,-0.7775971469736269,0.6287628145958344,0.9659258262890681,-0.25881904510252157,98942.35271666669,128927.0712444425
1.15,0.0,318152.7609,118097.0629,141685.3392,27.0,-0.7883050558305255,0.6152845999633276,1.0,0.0,96327.21883333335,126150.09558415035
1.25,0.0,313433.7821,107131.5234,154880.9515,27.0,-0.7883050558305255,0.6152845999633276,0.9659258262890683,0.25881904510252074,95912.41783333333,125308.30584427147
1.71,0.0,308290.8477,94748.86177,149792.6889,28.0,-0.7883050558305255,0.6152845999633276,0.8660254037844387,0.49999999999999994,92143.68472833333,122894.82674647009
2.32,0.0,305636.4731,97413.48462,147263.4466,27.0,-0.7883050558305255,0.6152845999633276,0.7071067811865476,0.7071067811865476,91723.78738666668,121745.6734988023
2.92,0.0,301896.0638,119295.8251,126405.5031,26.0,-0.7883050558305255,0.6152845999633276,0.5000000000000001,0.8660254037844386,91271.05200000001,119472.71615192627
3.33,50.78,297433.241,95160.46343,132768.8804,25.0,-0.7883050558305255,0.6152845999633276,0.25881904510252074,0.9659258262890683,87573.615805,117588.09153853358
3.4,209.77,308198.2587,94579.9126,152631.1136,23.0,-0.7883050558305255,0.6152845999633276,6.123233995736766e-17,1.0,92607.57581666666,123102.2740034373
3.41,407.65,335630.8734,122338.9634,151077.1232,22.0,-0.7883050558305255,0.6152845999633276,-0.25881904510252063,0.9659258262890683,101580.00333333334,133062.68185360753
3.79,609.15,351367.795,122697.0777,175576.9769,21.0,-0.7883050558305255,0.6152845999633276,-0.4999999999999998,0.8660254037844387,108379.29826666666,140616.57997481024
4.42,784.0,361849.7326,138903.5867,148968.9329,21.0,-0.7883050558305255,0.6152845999633276,-0.7071067811865475,0.7071067811865476,108421.94536666667,142751.4511619145
4.11,895.67,354467.7766,140120.9288,158060.2355,20.0,-0.7883050558305255,0.6152845999633276,-0.8660254037844387,0.49999999999999994,108928.12015000002,140764.41870515546
1.59,947.42,356828.7627,141459.2224,159321.0695,20.0,-0.7883050558305255,0.6152845999633276,-0.9659258262890682,0.258819045102521,109763.01076666667,141727.95595114861
1.04,932.33,359595.97,129520.0491,157575.1421,20.0,-0.7883050558305255,0.6152845999633276,-1.0,1.2246467991473532e-16,107940.7552,142132.515638312
2.5,856.33,362364.5489,127983.5465,147881.7181,20.0,-0.7883050558305255,0.6152845999633276,-0.9659258262890683,-0.2588190451025208,106518.10725,142464.69576495778
3.74,722.12,359912.6042,129021.2823,173974.602,20.0,-0.7883050558305255,0.6152845999633276,-0.8660254037844388,-0.4999999999999997,110609.05808333335,143558.40315370559
4.8,548.8,355134.7013,131480.9724,143766.0049,21.0,-0.7883050558305255,0.6152845999633276,-0.7071067811865479,-0.7071067811865471,105159.37976666668,139804.07509340812
5.31,344.98,341475.4061,117896.1274,160285.8193,22.0,-0.7883050558305255,0.6152845999633276,-0.5000000000000004,-0.8660254037844385,103338.27380000001,135737.8504525271
5.21,144.95,338412.2785,127966.6777,156983.186,23.0,-0.7883050558305255,0.6152845999633276,-0.25881904510252063,-0.9659258262890683,103922.55036666668,134716.52032785007
5.25,14.05,338760.3691,125522.4831,141120.6501,25.0,-0.7883050558305255,0.6152845999633276,-1.8369701987210297e-16,-1.0,100907.96704999999,133667.50785885577
5.62,0.0,336441.9261,101136.2459,135094.18,26.0,-0.7883050558305255,0.6152845999633276,0.2588190451025203,-0.9659258262890684,95450.662,131914.4986668641
5.97,0.0,335946.7095,107704.6406,154320.5841,27.0,-0.7883050558305255,0.6152845999633276,0.5000000000000001,-0.8660254037844386,99667.48403333333,133171.8291764817
6.1,0.0,332816.8685,103683.9365,162117.4545,28.0,-0.7883050558305255,0.6152845999633276,0.7071067811865474,-0.7071067811865477,99775.39325000001,132716.78261011228
6.07,0.0,328181.6199,106481.1688,156002.0625,28.0,-0.7883050558305255,0.6152845999633276,0.8660254037844384,-0.5000000000000004,98449.8202,130555.62545507336
5.84,0.0,320722.5612,126775.2319,138365.7403,30.0,-0.7883050558305255,0.6152845999633276,0.9659258262890681,-0.25881904510252157,97649.89556666667,127174.67285884697
5.34,0.0,315386.6521,106927.8996,138565.1981,29.0,-0.7987793728863649,0.6016240632249226,1.0,0.0,93485.68163333334,124631.61317019709
4.8,0.0,308937.488,117542.0586,133238.2794,29.0,-0.7987793728863649,0.6016240632249226,0.9659258262890683,0.25881904510252074,93291.93766666665,122303.42038682413
4.51,0.0,304927.9347,111660.5858,129032.1966,28.0,-0.7987793728863649,0.6016240632249226,0.8660254037844387,0.49999999999999994,90942.20451666666,120395.625311936
4.35,0.0,301884.9623,92703.44258,124728.9614,27.0,-0.7987793728863649,0.6016240632249226,0.7071067811865476,0.7071067811865476,86558.11938,118601.79181217036
4.05,0.0,300448.3851,90927.94851,145050.7604,26.0,-0.7987793728863649,0.6016240632249226,0.5000000000000001,0.8660254037844386,89409.52400166668,119676.62246339356
3.86,50.35,296913.1726,112337.1019,133653.4603,25.0,-0.7987793728863649,0.6016240632249226,0.25881904510252074,0.9659258262890683,90497.15746666667,117899.86776463676
3.91,220.18,305945.6563,94091.28471,123313.1345,24.0,-0.7987793728863649,0.6016240632249226,6.123233995736766e-17,1.0,87266.36091833333,119974.65248157935
3.15,433.9,334868.8532,102757.4293,164826.1898,23.0,-0.7987793728863649,0.6016240632249226,-0.25881904510252063,0.9659258262890683,100485.42038333334,133626.48054502852
2.59,638.2,351380.424,134996.9069,152293.1079,23.0,-0.7987793728863649,0.6016240632249226,-0.4999999999999998,0.8660254037844387,106555.70479999999,139112.369284135
2.69,805.58,359338.4861,118298.2306,151528.8387,23.0,-0.7987793728863649,0.6016240632249226,-0.7071067811865475,0.7071067811865476,104999.4709,141372.50374326267
2.59,918.9,364296.7253,115943.2407,170229.4416,23.0,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994,108568.98293333333,144506.4029706761
2.06,954.17,353090.8397,113974.9264,170578.0496,23.0,-0.7987793728863649,0.6016240632249226,-0.9659258262890682,0.258819045102521,106437.17428333334,140561.71206298322
2.7,940.58,359008.8021,120982.6902,172807.4399,23.0,-0.7987793728863649,0.6016240632249226,-1.0,1.2246467991473532e-16,108960.86869999999,142935.37167403512
3.82,865.17,360001.917,115075.094,173187.4729,23.0,-0.7987793728863649,0.6016240632249226,-0.9659258262890683,-0.2588190451025208,108192.74565,143251.0286645647
4.73,732.7,357262.0077,131617.6569,160251.7711,23.0,-0.7987793728863649,0.6016240632249226,-0.8660254037844388,-0.4999999999999997,108315.31095,141596.10007190137
5.51,556.05,358085.0352,135020.9623,160979.676,23.0,-0.7987793728863649,0.6016240632249226,-0.7071067811865479,-0.7071067811865471,109111.70558333333,142083.16772848694
5.47,352.85,342656.3475,113929.7556,141187.4321,23.0,-0.7987793728863649,0.6016240632249226,-0.5000000000000004,-0.8660254037844385,99692.47586666666,134681.72798980304
5.09,151.77,346937.6175,111192.6662,163444.3233,24.0,-0.7987793728863649,0.6016240632249226,-0.25881904510252063,-0.9659258262890683,103625.91116666666,137850.36316059926
4.91,15.68,341256.0731,102757.0393,167529.0576,25.0,-0.7987793728863649,0.6016240632249226,-1.8369701987210297e-16,-1.0,101931.29333333333,136191.6085704348
5.41,0.0,339631.0429,128242.8499,166201.7712,26.0,-0.7987793728863649,0.6016240632249226,0.2588190451025203,-0.9659258262890684,105684.51233333332,135943.5224086046
6.29,0.0,340722.2928,122734.2751,163585.8929,27.0,-0.7987793728863649,0.6016240632249226,0.5000000000000001,-0.8660254037844386,104512.62513333332,135925.27016423532
7.28,0.0,337949.0873,103303.2356,167628.2898,26.0,-0.7987793728863649,0.6016240632249226,0.7071067811865474,-0.7071067811865477,101485.64878333335,135043.96832791815
7.51,0.0,333017.7449,106950.3759,138690.3916,26.0,-0.7987793728863649,0.6016240632249226,0.8660254037844384,-0.5000000000000004,96448.6704,130965.75937734809
6.61,0.0,323700.3286,97495.0479,144574.1331,27.0,-0.7987793728863649,0.6016240632249226,0.9659258262890681,-0.25881904510252157,94300.51993333333,127932.27855150387
5.84,0.0,320875.3936,118434.1042,149742.4884,26.0,-0.8090169943749473,0.5877852522924732,1.0,0.0,98180.6377,127729.27861917105
5.47,0.0,310758.1419,106732.1879,130011.6343,26.0,-0.8090169943749473,0.5877852522924732,0.9659258262890683,0.25881904510252074,91255.57234999999,122392.75431232258
5.54,0.0,307235.9036,117177.2108,136890.279,26.0,-0.8090169943749473,0.5877852522924732,0.8660254037844387,0.49999999999999994,93555.82223333333,121940.31092352945
5.5,0.0,303507.5031,113193.5722,129555.5709,25.0,-0.8090169943749473,0.5877852522924732,0.7071067811865476,0.7071067811865476,91047.8577,119979.96622879284
5.26,0.0,300547.7287,97104.19526,148246.0223,25.0,-0.8090169943749473,0.5877852522924732,0.5000000000000001,0.8660254037844386,90988.03437666666,120051.74829704384
